종목코드	종목명	그룹	판정구분	현재가	현금배당금(FY2025 DPS)	EPS(FY2025)	현금및현금성자산	유가증권성자산	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주주대부채판정	업종보정유형	업종보정판정	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	현금보다부채많음(린치형)	현금보다부채많음(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당수익률(%)	배당감안이익성장률(1년)	배당감안이익성장률(3년)	배당감안이익성장률(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	종합판정	종합판정사유	발행주식수	비고	시장구분	시장상승세	시장사유	업종상승세	업종사유	종가	MA30	MA30위	MA30우상향	최근피벗고점개수	윗저항개수(10%)	가장가까운윗저항	윗저항여유(%)	윗저항적음	돌파기준가격	저항돌파	1주최고거래량/지난달평균	최근20일누적/직전20일누적	돌파거래량급증	늦은진입거리(%)	늦은진입아님	기술점수	타이밍종합판정	타이밍사유
003410	쌍용씨앤이	직접추가	메인		180.0	-41.0	13944737946.0		471368579002.0	492772238897.0						판정불가	일반	일반	-1030.1815458139993	-2139.972556333253			Y	Y	-122.40437158469946												1년								240.42834246208133		판정불가		판정불가	1년	-122.40437158469946		판정불가	N	주당순현금<=0 / 순현금차감PER<=0	제외	하드필터 미통과	444022554.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 현재가 미수집; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향																	2	D. 제외/후순위	MA30 아래; MA30 우하향/평탄; 윗저항 많음; 저항 미돌파; 거래량 급증 미확인
034020	두산에너빌리티	전력/에너지설비	메인	128000.0		132.0	3080997000000.0	107870000000.0	3096393000000.0	1883572000000.0						판정불가	일반	일반	144.364047956165	-2796.1389965416356	968.6033026669988	990.8798408828911	N	Y	-24.13793103448276												1년					-0.024920347646988424			83.81713492188614	0.06548213665772354	1년	-0.024920347646988424	불리(<1)	1년	-24.13793103448276		판정불가	Y	통과	보류	배당감안점수 또는 린치PER배수 미산출	640561146.0	주당순현금 음수(보수형); 단기위험부채 존재; 배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	128000.0	105503.33333333333	Y	Y	14.0	0.0			Y	109600.0	Y	2.2571228396484098	0.6713563897544178	Y	16.788321167883204	N	7	B. 관찰	늦은 진입 또는 돌파 없음
000990	DB하이텍	직접추가	메인	155200.0	810.0	6285.0	323054472680.0	132808839381.0	102572732928.0	231678525383.0						판정불가	일반	일반	8120.7660013468	2795.384563807385	23.401628321185868	24.248944381255782	N	N	13.858695652173903	-21.22701789143928	10.459461040450746	36.21739130434781		29.418922080901492	227626.30434782596		184897.92527846587	46.66643321380539		19.135261133032145	3년				0.5219072164948453	0.6145129164217072	-0.8847722214355387	0.46925658788469793	4658.664548185125	3.0017168480574257	3년	-0.8847722214355387	불리(<1)	3년	-21.22701789143928		판정불가	Y	통과	보류	배당감안점수 또는 린치PER배수 미산출	43504588.0	단기위험부채 존재; 1년 점수 과열 가능; 배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	156000.0	101286.66666666667	Y	Y	9.0	0.0			Y	112900.0	Y	2.18163035703301	1.583275855661525	Y	38.17537643932685	N	7	B. 관찰	늦은 진입 또는 돌파 없음
001230	동국홀딩스	직접추가	메인	39229.1796875	100.0	517.0	157178589574.0	82449211422.0								판정불가	일반	일반	7535.350988096628	7535.350988096628	61.30334371257906	61.30334371257906	N	N	36.772486772486765	-51.292236598724585	-5.880740719420796	82.04497354497353			42417.25132275131			8.126786388722685			3년				0.2549122892617202	0.6040029273990596	-0.8325373661304927	-0.09177033566938522	399.02339527358754	1.0171596715817448	3년	-0.8325373661304927	불리(<1)	3년	-51.292236598724585		판정불가	Y	통과	보류	배당감안점수 또는 린치PER배수 미산출	31800483.0	1년 점수 과열 가능; 배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	11400.0	10667.0	Y	Y	12.0	1.0	11470.0	0.614035087719289	Y	11470.0	N	1.054232326496474	0.7056920585301085	N		N	5	B. 관찰	저항 미돌파; 거래량 급증 미확인; 늦은 진입 또는 돌파 없음
004990	롯데지주	직접추가	메인	29050.0	1250.0	-8978.0	1391291862106.0	1039362449959.0	5672138060606.0	3773429305995.0						판정불가	일반	일반	-30897.982305800204	-66866.49579327319			Y	Y	-37.605115018416846												1년				4.3029259896729775				-1991.5043153635747	-6.855436541699052	판정불가		판정불가	1년	-37.605115018416846		판정불가	N	주당순현금<=0 / 주당FCF<=0 / 순현금차감PER<=0	제외	하드필터 미통과	104909237.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	29050.0	29053.333333333332	N	N	10.0	2.0	29200.0	0.5163511187607606	N	38600.0	N	1.1225962172691153	0.5808264373136662	N		N	2	D. 제외/후순위	MA30 아래; MA30 우하향/평탄; 윗저항 많음; 저항 미돌파; 거래량 급증 미확인
016360	삼성증권	직접추가	메인	111550.0	4000.0	11279.0	3379830380886.0	70613319064436.0	4076142290150.0							판정불가	일반	일반	782945.2089045016	782945.2089045016	-59.526128992331024	-59.526128992331024	N	N	12.028208184346445			32.556416368692894			367203.82022248715			229.1831646996747			1년	32.556416368692894	367203.82022248715	229.1831646996747	3.585835948005379	-0.26230572013784803					1년	-0.26230572013784803	불리(<1)	1년	12.028208184346445		판정불가	N	주당FCF<=0 / 순현금차감PER<=0	제외	하드필터 미통과	89300000.0	배당감안점수<1; fs=2025:CFS,2024:CFS,2022:NA,2020:NA	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	111100.0	102780.0	Y	Y	13.0	2.0	111400.0	0.27002700270026825	N	114500.0	N	1.308520212025227	0.6093027806667936	N		N	4	C. 보류	윗저항 많음; 저항 미돌파; 거래량 급증 미확인; 늦은 진입 또는 돌파 없음
005070	코스모신소재	직접추가	메인	62600.0		-16.0	34975008569.0	5224999690.0	6201192937.0	126737721200.0						판정불가	일반	일반	1045.7712924916295	-2852.5607303010734			N	Y	-102.94659300184162												1년								2837.514656533979	4.532771016827443	판정불가		판정불가	1년	-102.94659300184162		판정불가	N	순현금차감PER<=0	제외	하드필터 미통과	32510756.0	주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:OFS,2024:OFS,2022:OFS,2020:OFS	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	62700.0	54638.333333333336	Y	Y	12.0	0.0			Y	61000.0	Y	1.9086052453707485	1.4522687226694533	N	2.786885245901649	Y	7	B. 관찰	거래량 급증 미확인
000080	하이트진로	직접추가	메인	17140.0	700.0	596.0	243639082453.0	11534336304.0								판정불가	일반	일반	3638.389855001192	3638.389855001192	22.653708296977868	22.653708296977868	N	N	-56.748911465892604	-21.8770293860485	-13.71294563046288										3년				4.084014002333722	-2.3247804188678756	-0.7854350003300988	-0.4250488044561654	1956.0991773402343	11.412480614587132	3년	-0.7854350003300988	불리(<1)	3년	-21.8770293860485		판정불가	Y	통과	보류	배당감안점수 또는 린치PER배수 미산출	70133611.0	1년 점수 과열 가능; 배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	17160.0	16949.0	Y	Y	13.0	6.0	17400.0	1.3986013986013957	N	19270.0	N	0.8469140062729119	0.570877813885232	N		N	4	C. 보류	윗저항 많음; 저항 미돌파; 거래량 급증 미확인; 늦은 진입 또는 돌파 없음
128940	한미약품	헬스케어	메인	494000.0	2000.0	13372.0	108273819495.0		91812500000.0	319500000000.0						판정불가	일반	일반	1284.9372460725326	-23654.585387266292	36.846774061765444	38.711829598210166	N	Y	39.77213337514372	26.231706206675454	68.07388619564503	88.04426675028743	60.96341241335091	144.64777239129006	1177327.9349848435	815202.7507913284	1934230.0124163306	138.32549291191162	65.02079975532963	291.5445369263827	3년	60.96341241335091	815202.7507913284	65.02079975532963	0.4048582995951417	1.090380167538983	0.7229008558963752	1.8584732649987419	7534.569419649112	1.5252164817103466	3년	0.7229008558963752	불리(<1)	3년	26.231706206675454	1.404665551354363	보통	Y	통과	제외	배당감안점수<1	12810991.0	주당순현금 음수(보수형); 단기위험부채 존재; 배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS	KOSPI	Y	지수>MA30 & MA30우상향	N	그룹바스켓<MA30 or MA30하락	493000.0	514700.0	N	N	12.0	3.0	507000.0	2.8397565922920975	N	626000.0	N	1.5253210040087621	0.832494650811845	N		N	1	D. 제외/후순위	업종상승세 미확인; MA30 아래; MA30 우하향/평탄; 윗저항 많음; 저항 미돌파
001800	오리온홀딩스	직접추가	메인	24700.0	1100.0	2011.0	353427526408.0	40225597539.0	23781543774.0							판정불가	일반	일반	5904.20765579646	5904.20765579646	9.346490474492063	9.346490474492063	N	N	-24.681647940074903	5.512222260013111	9.302936730683564		19.524444520026222	27.10587346136713		39263.65792977273	54509.911530809295		58.962177853330886	120.68790093445058	3년	19.524444520026222	39263.65792977273	58.962177853330886	4.4534412955465585	-2.1642569154415847	1.066246585577487	1.4718228263082584	5198.228152968624	21.045458109184715	3년	1.066246585577487	보통(1~1.5)	3년	5.512222260013111	1.6955939063440144	보통	Y	통과	보류	중간구간(보류)	62645422.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	24600.0	24230.0	Y	Y	12.0	4.0	24850.0	1.0162601626016343	N	25450.0	N	1.1677423944148433	0.6875808581589281	N		N	4	C. 보류	윗저항 많음; 저항 미돌파; 거래량 급증 미확인; 늦은 진입 또는 돌파 없음
